SHU;P;2011;левове;7857;
SHU;P;2012;левове;8043;
SHU;P;2013;левове;8951;
SHU;P;2014;левове;9150;
SHU;P;2015;левове;9597;
SHU;P;2016;левове;10021;
SHU;P;2017;левове;11320;
SHU;P;2018;левове;12399;
SHU;Q;2008;левове;5898;
SHU;Q;2009;левове;6774;
SHU;Q;2010;левове;6491;
SHU;Q;2011;левове;6773;
SHU;Q;2012;левове;7254;
SHU;Q;2013;левове;7676;
SHU;Q;2014;левове;8556;
SHU;Q;2015;левове;8737;
SHU;Q;2016;левове;9666;
SHU;Q;2017;левове;10380;
SHU;Q;2018;левове;11339;
SHU;R;2008;левове;4485;
SHU;R;2009;левове;4866;
SHU;R;2010;левове;5307;
SHU;R;2011;левове;5465;
SHU;R;2012;левове;5641;
SHU;R;2013;левове;6089;
SHU;R;2014;левове;6664;
SHU;R;2015;левове;7062;
SHU;R;2016;левове;7832;
SHU;R;2017;левове;8289;
SHU;R;2018;левове;9152;
SHU;S;2008;левове;3532;
SHU;S;2009;левове;4112;
SHU;S;2010;левове;4357;
SHU;S;2011;левове;4377;
SHU;S;2012;левове;4539;
SHU;S;2013;левове;4717;
SHU;S;2014;левове;5021;
SHU;S;2015;левове;5426;
SHU;S;2016;левове;5902;
SHU;S;2017;левове;6515;
SHU;S;2018;левове;7367;
BGS;0;2008;левове;6117;
BGS;0;2009;левове;6830;
BGS;0;2010;левове;7092;
BGS;0;2011;левове;7359;
BGS;0;2012;левове;7788;
BGS;0;2013;левове;8212;
BGS;0;2014;левове;8834;
BGS;0;2015;левове;9102;
BGS;0;2016;левове;9540;
BGS;0;2017;левове;10276;
BGS;0;2018;левове;11225;
BGS;A;2008;левове;5062;
BGS;A;2009;левове;5653;
BGS;A;2010;левове;6033;
BGS;A;2011;левове;6664;
BGS;A;2012;левове;7399;
BGS;A;2013;левове;7675;
BGS;A;2014;левове;8028;
BGS;A;2015;левове;8362;
BGS;A;2016;левове;9274;
BGS;A;2017;левове;10307;
BGS;A;2018;левове;10674;
BGS;B;2008;левове;7120;
BGS;B;2009;левове;8413;
BGS;B;2010;левове;9556;
BGS;B;2011;левове;10071;
BGS;B;2012;левове;9834;
BGS;B;2013;левове;9273;
BGS;B;2014;левове;9768;
BGS;B;2015;левове;10872;
BGS;B;2016;левове;10482;
BGS;B;2017;левове;11254;
BGS;B;2018;левове;13213;
BGS;C;2008;левове;8249;
BGS;C;2009;левове;8361;
BGS;C;2010;левове;8681;
BGS;C;2011;левове;9174;
BGS;C;2012;левове;9634;
BGS;C;2013;левове;9545;
BGS;C;2014;левове;9439;
BGS;C;2015;левове;10328;
BGS;C;2016;левове;11272;
BGS;C;2017;левове;12404;
BGS;C;2018;левове;13416;
BGS;D;2008;левове;14605;
BGS;D;2009;левове;16059;
BGS;D;2010;левове;15714;
BGS;D;2011;левове;16347;
BGS;D;2012;левове;16711;
BGS;D;2013;левове;17034;
BGS;D;2014;левове;18029;
BGS;D;2015;левове;13965;
BGS;D;2016;левове;15673;
BGS;D;2017;левове;16675;
BGS;D;2018;левове;17612;
BGS;E;2008;левове;6591;
BGS;E;2009;левове;7368;
BGS;E;2010;левове;7546;
BGS;E;2011;левове;7614;
BGS;E;2012;левове;7853;
BGS;E;2013;левове;8360;
BGS;E;2014;левове;8385;
BGS;E;2015;левове;8882;
BGS;E;2016;левове;9576;
BGS;E;2017;левове;9839;
BGS;E;2018;левове;10577;
BGS;F;2008;левове;5020;
BGS;F;2009;левове;6809;
BGS;F;2010;левове;7062;
BGS;F;2011;левове;7019;
BGS;F;2012;левове;8141;
BGS;F;2013;левове;9370;
BGS;F;2014;левове;11788;
BGS;F;2015;левове;10134;
BGS;F;2016;левове;9471;
BGS;F;2017;левове;9692;
BGS;F;2018;левове;10560;
BGS;G;2008;левове;3914;
BGS;G;2009;левове;4983;
BGS;G;2010;левове;4838;
BGS;G;2011;левове;5256;
BGS;G;2012;левове;5752;
BGS;G;2013;левове;6064;
BGS;G;2014;левове;6274;
BGS;G;2015;левове;6767;
BGS;G;2016;левове;7417;
BGS;G;2017;левове;7852;
BGS;G;2018;левове;8385;
BGS;H;2008;левове;7618;
BGS;H;2009;левове;7605;
BGS;H;2010;левове;7899;
BGS;H;2011;левове;8465;
BGS;H;2012;левове;8627;
BGS;H;2013;левове;9014;
BGS;H;2014;левове;9989;
BGS;H;2015;левове;10603;
BGS;H;2016;левове;11116;
BGS;H;2017;левове;12484;
BGS;H;2018;левове;14342;
BGS;I;2008;левове;4051;
BGS;I;2009;левове;4644;
BGS;I;2010;левове;4736;
BGS;I;2011;левове;5243;
BGS;I;2012;левове;5738;
BGS;I;2013;левове;5867;
BGS;I;2014;левове;6333;
BGS;I;2015;левове;6793;
BGS;I;2016;левове;7201;
BGS;I;2017;левове;7594;
BGS;I;2018;левове;8462;
BGS;J;2008;левове;9398;
BGS;J;2009;левове;9731;
BGS;J;2010;левове;11545;
BGS;J;2011;левове;12151;
BGS;J;2012;левове;9309;
BGS;J;2013;левове;10778;
BGS;J;2014;левове;12352;
BGS;J;2015;левове;13503;
BGS;J;2016;левове;15240;
BGS;J;2017;левове;15298;
BGS;J;2018;левове;17928;
BGS;K;2008;левове;11320;
BGS;K;2009;левове;10908;
BGS;K;2010;левове;11621;
BGS;K;2011;левове;12355;
BGS;K;2012;левове;12093;
BGS;K;2013;левове;12532;
BGS;K;2014;левове;12627;
BGS;K;2015;левове;12896;
BGS;K;2016;левове;13447;
BGS;K;2017;левове;13740;
BGS;K;2018;левове;15284;
BGS;L;2008;левове;5039;
BGS;L;2009;левове;5728;
BGS;L;2010;левове;5957;
BGS;L;2011;левове;6049;
BGS;L;2012;левове;6963;
BGS;L;2013;левове;7247;
BGS;L;2014;левове;7190;
BGS;L;2015;левове;8053;
BGS;L;2016;левове;8924;
BGS;L;2017;левове;9825;
BGS;L;2018;левове;10366;
BGS;M;2008;левове;5513;
BGS;M;2009;левове;6213;
BGS;M;2010;левове;6326;
BGS;M;2011;левове;7318;
BGS;M;2012;левове;9089;
BGS;M;2013;левове;12546;
BGS;M;2014;левове;16220;
BGS;M;2015;левове;14491;
BGS;M;2016;левове;10254;
BGS;M;2017;левове;10650;
BGS;M;2018;левове;12065;
BGS;N;2008;левове;4617;
BGS;N;2009;левове;5684;
BGS;N;2010;левове;6164;
BGS;N;2011;левове;6147;
BGS;N;2012;левове;6337;
BGS;N;2013;левове;6396;
BGS;N;2014;левове;6563;
BGS;N;2015;левове;7007;
BGS;N;2016;левове;7585;
BGS;N;2017;левове;8697;
BGS;N;2018;левове;8927;
BGS;O;2008;левове;8617;
BGS;O;2009;левове;9105;
BGS;O;2010;левове;9820;
BGS;O;2011;левове;9798;
BGS;O;2012;левове;9885;
BGS;O;2013;левове;10356;
BGS;O;2014;левове;10826;
BGS;O;2015;левове;11089;
BGS;O;2016;левове;11699;
BGS;O;2017;левове;12452;
BGS;O;2018;левове;13357;
BGS;P;2008;левове;6842;
BGS;P;2009;левове;7778;
BGS;P;2010;левове;8389;
BGS;P;2011;левове;8272;
BGS;P;2012;левове;8330;
BGS;P;2013;левове;9020;
BGS;P;2014;левове;9397;
BGS;P;2015;левове;9765;
BGS;P;2016;левове;10288;
BGS;P;2017;левове;11693;
BGS;P;2018;левове;12808;
BGS;Q;2008;левове;6046;
BGS;Q;2009;левове;6779;
BGS;Q;2010;левове;7123;
BGS;Q;2011;левове;7646;
BGS;Q;2012;левове;8908;
BGS;Q;2013;левове;9810;
BGS;Q;2014;левове;10295;
BGS;Q;2015;левове;10614;
BGS;Q;2016;левове;11209;
BGS;Q;2017;левове;12682;
BGS;Q;2018;левове;13893;
BGS;R;2008;левове;6478;
BGS;R;2009;левове;7961;
BGS;R;2010;левове;9275;
BGS;R;2011;левове;7392;
BGS;R;2012;левове;7141;
BGS;R;2013;левове;7035;
BGS;R;2014;левове;6539;
BGS;R;2015;левове;7439;
BGS;R;2016;левове;8482;
BGS;R;2017;левове;8766;
BGS;R;2018;левове;9282;
BGS;S;2008;левове;3991;
BGS;S;2009;левове;4301;
BGS;S;2010;левове;4491;
BGS;S;2011;левове;4483;
BGS;S;2012;левове;4851;
BGS;S;2013;левове;5133;
BGS;S;2014;левове;5380;
BGS;S;2015;левове;5528;
BGS;S;2016;левове;6154;
BGS;S;2017;левове;6960;
BGS;S;2018;левове;7727;
SLV;0;2008;левове;4966;
SLV;0;2009;левове;5649;
SLV;0;2010;левове;6000;
SLV;0;2011;левове;6191;
SLV;0;2012;левове;6589;
SLV;0;2013;левове;6999;
SLV;0;2014;левове;7265;
SLV;0;2015;левове;7830;
SLV;0;2016;левове;8438;
SLV;0;2017;левове;9113;
SLV;0;2018;левове;10005;
SLV;A;2008;левове;4182;
SLV;A;2009;левове;4830;
SLV;A;2010;левове;5295;
SLV;A;2011;левове;5986;
SLV;A;2012;левове;6919;
SLV;A;2013;левове;7257;
SLV;A;2014;левове;7197;
SLV;A;2015;левове;7726;
SLV;A;2016;левове;8462;
SLV;A;2017;левове;9372;
SLV;A;2018;левове;9726;
SLV;B;2008;левове;4500;
SLV;B;2009;левове;4681;
SLV;B;2010;левове;7048;
SLV;B;2011;левове;8436;
SLV;B;2012;левове;8769;
SLV;B;2013;левове;9511;
SLV;B;2014;левове;10933;
SLV;B;2015;левове;11798;
SLV;B;2016;левове;13564;
SLV;B;2017;левове;13693;
SLV;B;2018;левове;15322;
SLV;C;2008;левове;4725;
SLV;C;2009;левове;5246;
SLV;C;2010;левове;5575;
SLV;C;2011;левове;5841;
SLV;C;2012;левове;6370;
SLV;C;2013;левове;6803;
SLV;C;2014;левове;6960;
SLV;C;2015;левове;7831;
SLV;C;2016;левове;8331;
SLV;C;2017;левове;9256;
SLV;C;2018;левове;10196;
SLV;D;2008;левове;9780;
SLV;D;2009;левове;11212;
SLV;D;2010;левове;12049;
SLV;D;2011;левове;11595;
SLV;D;2012;левове;11546;
SLV;D;2013;левове;11837;
SLV;D;2014;левове;12814;
SLV;D;2015;левове;13354;
SLV;D;2016;левове;13786;
SLV;D;2017;левове;14517;
SLV;D;2018;левове;15141;
SLV;E;2008;левове;5436;
SLV;E;2009;левове;7223;
SLV;E;2010;левове;7030;
SLV;E;2011;левове;7768;
SLV;E;2012;левове;7758;
SLV;E;2013;левове;7906;
SLV;E;2014;левове;8420;
SLV;E;2015;левове;8602;
SLV;E;2016;левове;8782;
SLV;E;2017;левове;9058;
SLV;E;2018;левове;10040;
SLV;F;2008;левове;4250;
SLV;F;2009;левове;5494;
SLV;F;2010;левове;6299;
SLV;F;2011;левове;5929;
SLV;F;2012;левове;6309;
SLV;F;2013;левове;5965;
SLV;F;2014;левове;6242;
SLV;F;2015;левове;6533;
SLV;F;2016;левове;7611;
SLV;F;2017;левове;7281;
SLV;F;2018;левове;8691;
SLV;G;2008;левове;3222;
SLV;G;2009;левове;3801;
SLV;G;2010;левове;3936;
SLV;G;2011;левове;4262;
SLV;G;2012;левове;4688;
SLV;G;2013;левове;5117;
SLV;G;2014;левове;5386;
SLV;G;2015;левове;5948;
SLV;G;2016;левове;6660;
SLV;G;2017;левове;7099;
SLV;G;2018;левове;7542;
SLV;H;2008;левове;4640;
SLV;H;2009;левове;5140;
SLV;H;2010;левове;5237;
SLV;H;2011;левове;5492;
SLV;H;2012;левове;5521;
SLV;H;2013;левове;5670;
SLV;H;2014;левове;6030;
SLV;H;2015;левове;6380;
SLV;H;2016;левове;6782;
SLV;H;2017;левове;7343;
SLV;H;2018;левове;7951;
SLV;I;2008;левове;3448;
SLV;I;2009;левове;3781;
SLV;I;2010;левове;3703;
SLV;I;2011;левове;3896;
SLV;I;2012;левове;4365;
SLV;I;2013;левове;4511;
SLV;I;2014;левове;4677;
SLV;I;2015;левове;4765;
SLV;I;2016;левове;5225;
SLV;I;2017;левове;5563;
SLV;I;2018;левове;6273;
SLV;J;2008;левове;7658;
SLV;J;2009;левове;7053;
SLV;J;2010;левове;5813;
SLV;J;2011;левове;5883;
SLV;J;2012;левове;6640;
SLV;J;2013;левове;7363;
SLV;J;2014;левове;7616;
SLV;J;2015;левове;7733;
SLV;J;2016;левове;8301;
SLV;J;2017;левове;9107;
SLV;J;2018;левове;9261;
SLV;K;2008;левове;10519;
SLV;K;2009;левове;10561;
SLV;K;2010;левове;10538;
SLV;K;2011;левове;11105;
SLV;K;2012;левове;11356;
SLV;K;2013;левове;11317;
SLV;K;2014;левове;11692;
SLV;K;2015;левове;10888;
SLV;K;2016;левове;11845;
SLV;K;2017;левове;12455;
SLV;K;2018;левове;13698;
SLV;L;2008;левове;4756;
SLV;L;2009;левове;5620;
SLV;L;2010;левове;6212;
SLV;L;2011;левове;6383;
SLV;L;2012;левове;7286;
SLV;L;2013;левове;7845;
SLV;L;2014;левове;7745;
SLV;L;2015;левове;8053;
SLV;L;2016;левове;8745;
SLV;L;2017;левове;9199;
SLV;L;2018;левове;12342;
SLV;M;2008;левове;3497;
SLV;M;2009;левове;4217;
SLV;M;2010;левове;5051;
SLV;M;2011;левове;4992;
SLV;M;2012;левове;5716;
SLV;M;2013;левове;6201;
SLV;M;2014;левове;6656;
SLV;M;2015;левове;6441;
SLV;M;2016;левове;7486;
SLV;M;2017;левове;8073;
SLV;M;2018;левове;8890;
SLV;N;2008;левове;3402;
SLV;N;2009;левове;3649;
SLV;N;2010;левове;3855;
SLV;N;2011;левове;3973;
SLV;N;2012;левове;4216;
SLV;N;2013;левове;4755;
SLV;N;2014;левове;5144;
SLV;N;2015;левове;5914;
SLV;N;2016;левове;6908;
SLV;N;2017;левове;7422;
SLV;N;2018;левове;6818;
SLV;O;2008;левове;8514;
SLV;O;2009;левове;8809;
SLV;O;2010;левове;9114;
SLV;O;2011;левове;9479;
SLV;O;2012;левове;9574;
SLV;O;2013;левове;9988;
SLV;O;2014;левове;10315;
SLV;O;2015;левове;10429;
SLV;O;2016;левове;11194;
SLV;O;2017;левове;11835;
SLV;O;2018;левове;12849;
SLV;P;2008;левове;6950;
SLV;P;2009;левове;7807;
SLV;P;2010;левове;8285;
SLV;P;2011;левове;8302;
SLV;P;2012;левове;8433;
SLV;P;2013;левове;9183;
SLV;P;2014;левове;9363;
SLV;P;2015;левове;10008;
SLV;P;2016;левове;10580;
SLV;P;2017;левове;11855;
SLV;P;2018;левове;13418;
SLV;Q;2008;левове;5961;
SLV;Q;2009;левове;7028;
SLV;Q;2010;левове;7350;
SLV;Q;2011;левове;7618;
SLV;Q;2012;левове;8028;
SLV;Q;2013;левове;8536;
SLV;Q;2014;левове;8992;
SLV;Q;2015;левове;9379;
SLV;Q;2016;левове;10214;
SLV;Q;2017;левове;10571;
SLV;Q;2018;левове;11714;
SLV;R;2008;левове;4976;
SLV;R;2009;левове;6780;
SLV;R;2010;левове;6717;
SLV;R;2011;левове;6019;
SLV;R;2012;левове;5534;
SLV;R;2013;левове;5401;
SLV;R;2014;левове;5866;
SLV;R;2015;левове;6355;
SLV;R;2016;левове;6920;
SLV;R;2017;левове;7468;
SLV;R;2018;левове;8368;
SLV;S;2008;левове;3776;
SLV;S;2009;левове;4326;
SLV;S;2010;левове;4361;
SLV;S;2011;левове;4445;
SLV;S;2012;левове;4778;
SLV;S;2013;левове;5312;
SLV;S;2014;левове;5536;
SLV;S;2015;левове;5779;
SLV;S;2016;левове;6388;
SLV;S;2017;левове;7221;
SLV;S;2018;левове;7588;
SZR;0;2008;левове;6547;
SZR;0;2009;левове;7602;
SZR;0;2010;левове;8080;
SZR;0;2011;левове;8512;
SZR;0;2012;левове;9117;
SZR;0;2013;левове;9414;
SZR;0;2014;левове;10035;
SZR;0;2015;левове;10667;
SZR;0;2016;левове;11250;
SZR;0;2017;левове;12248;
SZR;0;2018;левове;13190;
SZR;A;2008;левове;4500;
SZR;A;2009;левове;5275;
SZR;A;2010;левове;5538;
SZR;A;2011;левове;6288;
SZR;A;2012;левове;6790;
SZR;A;2013;левове;6893;
SZR;A;2014;левове;7398;
SZR;A;2015;левове;7851;
SZR;A;2016;левове;8371;
SZR;A;2017;левове;9061;
SZR;A;2018;левове;10057;
SZR;B;2008;левове;15069;
SZR;B;2009;левове;16649;
SZR;B;2010;левове;16681;
SZR;B;2011;левове;18894;
SZR;B;2012;левове;21178;
SZR;B;2013;левове;20090;
SZR;B;2014;левове;20569;
SZR;B;2015;левове;21090;
SZR;B;2016;левове;21324;
SZR;B;2017;левове;21848;
SZR;B;2018;левове;23658;
SZR;C;2008;левове;5753;
SZR;C;2009;левове;6095;
SZR;C;2010;левове;6828;
SZR;C;2011;левове;7200;
SZR;C;2012;левове;7340;
SZR;C;2013;левове;7831;
SZR;C;2014;левове;8764;
SZR;C;2015;левове;9578;
SZR;C;2016;левове;10665;
SZR;C;2017;левове;12227;
SZR;C;2018;левове;12987;
SZR;D;2008;левове;12731;
SZR;D;2009;левове;18206;
SZR;D;2010;левове;19850;
SZR;D;2011;левове;22379;
SZR;D;2012;левове;26216;
SZR;D;2013;левове;25446;
SZR;D;2014;левове;26689;
SZR;D;2015;левове;26116;
SZR;D;2016;левове;26481;
SZR;D;2017;левове;27581;
SZR;D;2018;левове;28232;
SZR;E;2008;левове;8281;
SZR;E;2009;левове;9569;
SZR;E;2010;левове;10809;
SZR;E;2011;левове;11148;
SZR;E;2012;левове;12522;
SZR;E;2013;левове;12561;
SZR;E;2014;левове;13602;
SZR;E;2015;левове;13265;
SZR;E;2016;левове;13872;
SZR;E;2017;левове;14379;
SZR;E;2018;левове;14892;
SZR;F;2008;левове;6346;
SZR;F;2009;левове;8885;
SZR;F;2010;левове;9160;
SZR;F;2011;левове;8102;
SZR;F;2012;левове;8075;
SZR;F;2013;левове;8054;
SZR;F;2014;левове;8212;
SZR;F;2015;левове;9462;
SZR;F;2016;левове;9424;
SZR;F;2017;левове;10068;
SZR;F;2018;левове;11320;
SZR;G;2008;левове;3946;
SZR;G;2009;левове;4718;
SZR;G;2010;левове;4999;
SZR;G;2011;левове;5451;
SZR;G;2012;левове;5884;
SZR;G;2013;левове;6264;
SZR;G;2014;левове;6605;
SZR;G;2015;левове;7507;
SZR;G;2016;левове;7839;
SZR;G;2017;левове;8480;
SZR;G;2018;левове;9272;
SZR;H;2008;левове;5061;
SZR;H;2009;левове;5697;
SZR;H;2010;левове;5927;
SZR;H;2011;левове;5941;
SZR;H;2012;левове;6206;
SZR;H;2013;левове;6285;
SZR;H;2014;левове;6647;
SZR;H;2015;левове;7028;
SZR;H;2016;левове;7427;
SZR;H;2017;левове;7946;
SZR;H;2018;левове;8566;
SZR;I;2008;левове;3385;
SZR;I;2009;левове;3957;
SZR;I;2010;левове;3955;
SZR;I;2011;левове;4135;
SZR;I;2012;левове;4605;
SZR;I;2013;левове;4867;
SZR;I;2014;левове;5149;
SZR;I;2015;левове;5496;
SZR;I;2016;левове;5779;
SZR;I;2017;левове;6174;
SZR;I;2018;левове;6752;
SZR;J;2008;левове;6758;
SZR;J;2009;левове;6922;
SZR;J;2010;левове;7023;
SZR;J;2011;левове;7759;
SZR;J;2012;левове;8506;
SZR;J;2013;левове;8759;
SZR;J;2014;левове;9547;
SZR;J;2015;левове;10270;
SZR;J;2016;левове;13059;
SZR;J;2017;левове;14224;
SZR;J;2018;левове;15445;
SZR;K;2008;левове;9381;
SZR;K;2009;левове;10186;
SZR;K;2010;левове;10826;
SZR;K;2011;левове;11081;
SZR;K;2012;левове;11965;
SZR;K;2013;левове;12443;
SZR;K;2014;левове;12195;
SZR;K;2015;левове;12886;
SZR;K;2016;левове;13482;
SZR;K;2017;левове;13482;
SZR;K;2018;левове;14812;
SZR;L;2008;левове;4770;
SZR;L;2009;левове;4910;
SZR;L;2010;левове;5685;
SZR;L;2011;левове;6166;
SZR;L;2012;левове;6086;
SZR;L;2013;левове;7075;
SZR;L;2014;левове;7499;
SZR;L;2015;левове;7577;
SZR;L;2016;левове;8234;
SZR;L;2017;левове;8638;
SZR;L;2018;левове;9633;
SZR;M;2008;левове;9103;
SZR;M;2009;левове;5971;
SZR;M;2010;левове;6617;
SZR;M;2011;левове;6634;
SZR;M;2012;левове;7164;
SZR;M;2013;левове;7836;
SZR;M;2014;левове;8730;
SZR;M;2015;левове;9479;
SZR;M;2016;левове;10037;
SZR;M;2017;левове;9916;
SZR;M;2018;левове;10856;
SZR;N;2008;левове;3167;
SZR;N;2009;левове;3938;
SZR;N;2010;левове;4074;
SZR;N;2011;левове;4175;
SZR;N;2012;левове;4617;
SZR;N;2013;левове;5263;
SZR;N;2014;левове;5219;
SZR;N;2015;левове;6091;
SZR;N;2016;левове;6438;
SZR;N;2017;левове;7177;
SZR;N;2018;левове;8248;
SZR;O;2008;левове;8376;
SZR;O;2009;левове;8658;
SZR;O;2010;левове;9177;
SZR;O;2011;левове;9344;
SZR;O;2012;левове;9370;
SZR;O;2013;левове;9939;
SZR;O;2014;левове;10267;
SZR;O;2015;левове;10454;
SZR;O;2016;левове;10964;
SZR;O;2017;левове;11982;
SZR;O;2018;левове;13124;
SZR;P;2008;левове;7133;
SZR;P;2009;левове;7799;
SZR;P;2010;левове;8249;
SZR;P;2011;левове;8330;
SZR;P;2012;левове;8545;
SZR;P;2013;левове;9358;
SZR;P;2014;левове;9648;
SZR;P;2015;левове;10102;
SZR;P;2016;левове;10573;
SZR;P;2017;левове;12027;
SZR;P;2018;левове;13037;
SZR;Q;2008;левове;5923;
SZR;Q;2009;левове;6682;
SZR;Q;2010;левове;6875;
SZR;Q;2011;левове;7107;
SZR;Q;2012;левове;7067;
SZR;Q;2013;левове;7994;
SZR;Q;2014;левове;8784;
SZR;Q;2015;левове;9387;
SZR;Q;2016;левове;9954;
SZR;Q;2017;левове;10773;
SZR;Q;2018;левове;11818;
SZR;R;2008;левове;4387;
SZR;R;2009;левове;4964;
SZR;R;2010;левове;6031;
SZR;R;2011;левове;6963;
SZR;R;2012;левове;7996;
SZR;R;2013;левове;8896;
SZR;R;2014;левове;9162;
SZR;R;2015;левове;9875;
SZR;R;2016;левове;9894;
SZR;R;2017;левове;9814;
SZR;R;2018;левове;11461;
SZR;S;2008;левове;3756;
SZR;S;2009;левове;4567;
SZR;S;2010;левове;4694;
SZR;S;2011;левове;4809;
SZR;S;2012;левове;5107;
SZR;S;2013;левове;5172;
SZR;S;2014;левове;5634;
SZR;S;2015;левове;5723;
SZR;S;2016;левове;6413;
SZR;S;2017;левове;7029;
SZR;S;2018;левове;7838;
JAM;0;2008;левове;5045;
JAM;0;2009;левове;5701;
JAM;0;2010;левове;6034;
JAM;0;2011;левове;6343;
JAM;0;2012;левове;6679;
JAM;0;2013;левове;7111;
JAM;0;2014;левове;7472;
JAM;0;2015;левове;8053;
JAM;0;2016;левове;8625;
JAM;0;2017;левове;9530;
JAM;0;2018;левове;10815;
JAM;A;2008;левове;4621;
JAM;A;2009;левове;5222;
JAM;A;2010;левове;5662;
JAM;A;2011;левове;6096;
JAM;A;2012;левове;7070;
JAM;A;2013;левове;7707;
JAM;A;2014;левове;8250;
JAM;A;2015;левове;9303;
JAM;A;2016;левове;9212;
JAM;A;2017;левове;10623;
JAM;A;2018;левове;11209;
JAM;B;2008;левове;4067;
JAM;B;2009;левове;8121;
JAM;B;2010;левове;8494;
JAM;B;2011;левове;9436;
JAM;B;2012;левове;9560;
JAM;B;2013;левове;10148;
JAM;B;2014;левове;13230;
JAM;B;2015;левове;12867;
JAM;B;2016;левове;13415;
JAM;B;2017;левове;12368;
JAM;B;2018;левове;13431;
JAM;C;2008;левове;5025;
JAM;C;2009;левове;5675;
JAM;C;2010;левове;6046;
JAM;C;2011;левове;6459;
JAM;C;2012;левове;6591;
JAM;C;2013;левове;7043;
JAM;C;2014;левове;7464;
JAM;C;2015;левове;8129;
JAM;C;2016;левове;8795;
JAM;C;2017;левове;9944;
JAM;C;2018;левове;11505;
JAM;D;2008;левове;12119;
JAM;D;2009;левове;14766;
JAM;D;2010;левове;15118;
JAM;D;2011;левове;15087;
JAM;D;2012;левове;14534;
JAM;D;2013;левове;16986;
JAM;D;2014;левове;16918;
JAM;D;2015;левове;16447;
JAM;D;2016;левове;17843;
JAM;D;2017;левове;26070;
JAM;D;2018;левове;24988;
JAM;E;2008;левове;4813;
JAM;E;2009;левове;6200;
JAM;E;2010;левове;6214;
JAM;E;2011;левове;6178;
JAM;E;2012;левове;7069;
JAM;E;2013;левове;7311;
JAM;E;2014;левове;7529;
JAM;E;2015;левове;7274;
JAM;E;2016;левове;8056;
JAM;E;2017;левове;8636;
JAM;E;2018;левове;9369;
JAM;F;2008;левове;5091;
JAM;F;2009;левове;5539;
JAM;F;2010;левове;6094;
JAM;F;2011;левове;6561;
JAM;F;2012;левове;6738;
JAM;F;2013;левове;7196;
JAM;F;2014;левове;7175;
JAM;F;2015;левове;7577;
JAM;F;2016;левове;7609;
JAM;F;2017;левове;8153;
JAM;F;2018;левове;9679;
JAM;G;2008;левове;3399;
JAM;G;2009;левове;4096;
JAM;G;2010;левове;4274;
JAM;G;2011;левове;4613;
JAM;G;2012;левове;5294;
JAM;G;2013;левове;5570;
JAM;G;2014;левове;5890;
JAM;G;2015;левове;6166;
JAM;G;2016;левове;7060;
JAM;G;2017;левове;7538;
JAM;G;2018;левове;8472;
JAM;H;2008;левове;4757;
JAM;H;2009;левове;5276;
JAM;H;2010;левове;5328;
JAM;H;2011;левове;5383;
JAM;H;2012;левове;5393;
JAM;H;2013;левове;5438;
JAM;H;2014;левове;5782;
JAM;H;2015;левове;6455;
JAM;H;2016;левове;7930;
JAM;H;2017;левове;7607;
JAM;H;2018;левове;7967;
JAM;I;2008;левове;2743;
JAM;I;2009;левове;3592;
JAM;I;2010;левове;3339;
JAM;I;2011;левове;3648;
JAM;I;2012;левове;4071;
JAM;I;2013;левове;4280;
JAM;I;2014;левове;4477;
JAM;I;2015;левове;4933;
JAM;I;2016;левове;5248;
JAM;I;2017;левове;5740;
JAM;I;2018;левове;6625;
JAM;J;2008;левове;6321;
JAM;J;2009;левове;5199;
JAM;J;2010;левове;5796;
JAM;J;2011;левове;5740;
JAM;J;2012;левове;5919;
JAM;J;2013;левове;6221;
JAM;J;2014;левове;5556;
JAM;J;2015;левове;6128;
JAM;J;2016;левове;7552;
JAM;J;2017;левове;8764;
JAM;J;2018;левове;9979;
JAM;K;2008;левове;9843;
JAM;K;2009;левове;9253;
JAM;K;2010;левове;8932;
JAM;K;2011;левове;8596;
JAM;K;2012;левове;9328;
JAM;K;2013;левове;11220;
JAM;K;2014;левове;10202;
JAM;K;2015;левове;11563;
JAM;K;2016;левове;10747;
JAM;K;2017;левове;10376;
JAM;K;2018;левове;19172;
JAM;L;2008;левове;4127;
JAM;L;2009;левове;5514;
JAM;L;2010;левове;6199;
JAM;L;2011;левове;6604;
JAM;L;2012;левове;6420;
JAM;L;2013;левове;6258;
JAM;L;2014;левове;6581;
JAM;L;2015;левове;6501;
JAM;L;2016;левове;7289;
JAM;L;2017;левове;8569;
JAM;L;2018;левове;11561;
JAM;M;2008;левове;3669;
JAM;M;2009;левове;4255;
JAM;M;2010;левове;4408;
JAM;M;2011;левове;4255;
JAM;M;2012;левове;4909;
JAM;M;2013;левове;4653;
JAM;M;2014;левове;5245;
JAM;M;2015;левове;5660;
JAM;M;2016;левове;6812;
JAM;M;2017;левове;6691;
JAM;M;2018;левове;8471;
JAM;N;2008;левове;3063;
JAM;N;2009;левове;3514;
JAM;N;2010;левове;3749;
JAM;N;2011;левове;3676;
JAM;N;2012;левове;4117;
JAM;N;2013;левове;4558;
JAM;N;2014;левове;4533;
JAM;N;2015;левове;5314;
JAM;N;2016;левове;6498;
JAM;N;2017;левове;6556;
JAM;N;2018;левове;6936;
JAM;O;2008;левове;7858;
JAM;O;2009;левове;8241;
JAM;O;2010;левове;8837;
JAM;O;2011;левове;9137;
JAM;O;2012;левове;9556;
JAM;O;2013;левове;10147;
