BGS;L;2009;среден годишен брой;1954;
BGS;L;2010;среден годишен брой;1998;
BGS;L;2011;среден годишен брой;2168;
BGS;L;2012;среден годишен брой;1976;
BGS;L;2013;среден годишен брой;2254;
BGS;L;2014;среден годишен брой;2443;
BGS;L;2015;среден годишен брой;2016;
BGS;L;2016;среден годишен брой;2009;
BGS;L;2017;среден годишен брой;1961;
BGS;L;2018;среден годишен брой;1923;
BGS;M;2008;среден годишен брой;2566;
BGS;M;2009;среден годишен брой;2559;
BGS;M;2010;среден годишен брой;2492;
BGS;M;2011;среден годишен брой;2507;
BGS;M;2012;среден годишен брой;2319;
BGS;M;2013;среден годишен брой;2517;
BGS;M;2014;среден годишен брой;2673;
BGS;M;2015;среден годишен брой;2834;
BGS;M;2016;среден годишен брой;2815;
BGS;M;2017;среден годишен брой;2824;
BGS;M;2018;среден годишен брой;2768;
BGS;N;2008;среден годишен брой;5278;
BGS;N;2009;среден годишен брой;5390;
BGS;N;2010;среден годишен брой;4901;
BGS;N;2011;среден годишен брой;5052;
BGS;N;2012;среден годишен брой;5631;
BGS;N;2013;среден годишен брой;5707;
BGS;N;2014;среден годишен брой;5416;
BGS;N;2015;среден годишен брой;5467;
BGS;N;2016;среден годишен брой;5047;
BGS;N;2017;среден годишен брой;4674;
BGS;N;2018;среден годишен брой;4638;
BGS;O;2008;среден годишен брой;5906;
BGS;O;2009;среден годишен брой;5726;
BGS;O;2010;среден годишен брой;5642;
BGS;O;2011;среден годишен брой;5632;
BGS;O;2012;среден годишен брой;5339;
BGS;O;2013;среден годишен брой;5359;
BGS;O;2014;среден годишен брой;5311;
BGS;O;2015;среден годишен брой;5496;
BGS;O;2016;среден годишен брой;5831;
BGS;O;2017;среден годишен брой;5839;
BGS;O;2018;среден годишен брой;5996;
BGS;P;2008;среден годишен брой;8815;
BGS;P;2009;среден годишен брой;8603;
BGS;P;2010;среден годишен брой;8542;
BGS;P;2011;среден годишен брой;8519;
BGS;P;2012;среден годишен брой;8610;
BGS;P;2013;среден годишен брой;8709;
BGS;P;2014;среден годишен брой;8715;
BGS;P;2015;среден годишен брой;8817;
BGS;P;2016;среден годишен брой;8813;
BGS;P;2017;среден годишен брой;8652;
BGS;P;2018;среден годишен брой;8747;
BGS;Q;2008;среден годишен брой;5192;
BGS;Q;2009;среден годишен брой;5272;
BGS;Q;2010;среден годишен брой;5300;
BGS;Q;2011;среден годишен брой;5313;
BGS;Q;2012;среден годишен брой;5482;
BGS;Q;2013;среден годишен брой;5686;
BGS;Q;2014;среден годишен брой;5968;
BGS;Q;2015;среден годишен брой;6356;
BGS;Q;2016;среден годишен брой;6507;
BGS;Q;2017;среден годишен брой;6456;
BGS;Q;2018;среден годишен брой;6589;
BGS;R;2008;среден годишен брой;1858;
BGS;R;2009;среден годишен брой;2067;
BGS;R;2010;среден годишен брой;1777;
BGS;R;2011;среден годишен брой;1883;
BGS;R;2012;среден годишен брой;2006;
BGS;R;2013;среден годишен брой;2145;
BGS;R;2014;среден годишен брой;2250;
BGS;R;2015;среден годишен брой;2431;
BGS;R;2016;среден годишен брой;2599;
BGS;R;2017;среден годишен брой;2792;
BGS;R;2018;среден годишен брой;2630;
BGS;S;2008;среден годишен брой;1692;
BGS;S;2009;среден годишен брой;1550;
BGS;S;2010;среден годишен брой;1417;
BGS;S;2011;среден годишен брой;1609;
BGS;S;2012;среден годишен брой;1836;
BGS;S;2013;среден годишен брой;1860;
BGS;S;2014;среден годишен брой;1729;
BGS;S;2015;среден годишен брой;1752;
BGS;S;2016;среден годишен брой;1745;
BGS;S;2017;среден годишен брой;1772;
BGS;S;2018;среден годишен брой;1660;
SLV;0;2008;среден годишен брой;44770;
SLV;0;2009;среден годишен брой;41492;
SLV;0;2010;среден годишен брой;37796;
SLV;0;2011;среден годишен брой;38376;
SLV;0;2012;среден годишен брой;37817;
SLV;0;2013;среден годишен брой;36868;
SLV;0;2014;среден годишен брой;36975;
SLV;0;2015;среден годишен брой;37425;
SLV;0;2016;среден годишен брой;37336;
SLV;0;2017;среден годишен брой;39212;
SLV;0;2018;среден годишен брой;38673;
SLV;A;2008;среден годишен брой;1886;
SLV;A;2009;среден годишен брой;1812;
SLV;A;2010;среден годишен брой;1719;
SLV;A;2011;среден годишен брой;1919;
SLV;A;2012;среден годишен брой;2024;
SLV;A;2013;среден годишен брой;1991;
SLV;A;2014;среден годишен брой;2059;
SLV;A;2015;среден годишен брой;2162;
SLV;A;2016;среден годишен брой;2186;
SLV;A;2017;среден годишен брой;2198;
SLV;A;2018;среден годишен брой;2183;
SLV;B;2008;среден годишен брой;589;
SLV;B;2009;среден годишен брой;478;
SLV;B;2010;среден годишен брой;374;
SLV;B;2011;среден годишен брой;287;
SLV;B;2012;среден годишен брой;240;
SLV;B;2013;среден годишен брой;199;
SLV;B;2014;среден годишен брой;134;
SLV;B;2015;среден годишен брой;132;
SLV;B;2016;среден годишен брой;85;
SLV;B;2017;среден годишен брой;70;
SLV;B;2018;среден годишен брой;112;
SLV;C;2008;среден годишен брой;12764;
SLV;C;2009;среден годишен брой;10674;
SLV;C;2010;среден годишен брой;10274;
SLV;C;2011;среден годишен брой;10977;
SLV;C;2012;среден годишен брой;10485;
SLV;C;2013;среден годишен брой;10184;
SLV;C;2014;среден годишен брой;10906;
SLV;C;2015;среден годишен брой;11206;
SLV;C;2016;среден годишен брой;10924;
SLV;C;2017;среден годишен брой;12778;
SLV;C;2018;среден годишен брой;12418;
SLV;D;2008;среден годишен брой;421;
SLV;D;2009;среден годишен брой;422;
SLV;D;2010;среден годишен брой;410;
SLV;D;2011;среден годишен брой;473;
SLV;D;2012;среден годишен брой;496;
SLV;D;2013;среден годишен брой;475;
SLV;D;2014;среден годишен брой;433;
SLV;D;2015;среден годишен брой;457;
SLV;D;2016;среден годишен брой;457;
SLV;D;2017;среден годишен брой;447;
SLV;D;2018;среден годишен брой;444;
SLV;E;2008;среден годишен брой;693;
SLV;E;2009;среден годишен брой;489;
SLV;E;2010;среден годишен брой;535;
SLV;E;2011;среден годишен брой;532;
SLV;E;2012;среден годишен брой;550;
SLV;E;2013;среден годишен брой;562;
SLV;E;2014;среден годишен брой;569;
SLV;E;2015;среден годишен брой;570;
SLV;E;2016;среден годишен брой;575;
SLV;E;2017;среден годишен брой;575;
SLV;E;2018;среден годишен брой;568;
SLV;F;2008;среден годишен брой;4068;
SLV;F;2009;среден годишен брой;3316;
SLV;F;2010;среден годишен брой;2492;
SLV;F;2011;среден годишен брой;2032;
SLV;F;2012;среден годишен брой;1849;
SLV;F;2013;среден годишен брой;1691;
SLV;F;2014;среден годишен брой;1637;
SLV;F;2015;среден годишен брой;1678;
SLV;F;2016;среден годишен брой;1734;
SLV;F;2017;среден годишен брой;1744;
SLV;F;2018;среден годишен брой;1675;
SLV;G;2008;среден годишен брой;7099;
SLV;G;2009;среден годишен брой;6806;
SLV;G;2010;среден годишен брой;6246;
SLV;G;2011;среден годишен брой;6016;
SLV;G;2012;среден годишен брой;5828;
SLV;G;2013;среден годишен брой;5614;
SLV;G;2014;среден годишен брой;5522;
SLV;G;2015;среден годишен брой;5552;
SLV;G;2016;среден годишен брой;5647;
SLV;G;2017;среден годишен брой;5666;
SLV;G;2018;среден годишен брой;5512;
SLV;H;2008;среден годишен брой;2276;
SLV;H;2009;среден годишен брой;2161;
SLV;H;2010;среден годишен брой;1769;
SLV;H;2011;среден годишен брой;1869;
SLV;H;2012;среден годишен брой;1781;
SLV;H;2013;среден годишен брой;1804;
SLV;H;2014;среден годишен брой;1798;
SLV;H;2015;среден годишен брой;1811;
SLV;H;2016;среден годишен брой;1944;
SLV;H;2017;среден годишен брой;1917;
SLV;H;2018;среден годишен брой;1920;
SLV;I;2008;среден годишен брой;1509;
SLV;I;2009;среден годишен брой;1591;
SLV;I;2010;среден годишен брой;1435;
SLV;I;2011;среден годишен брой;1462;
SLV;I;2012;среден годишен брой;1478;
SLV;I;2013;среден годишен брой;1280;
SLV;I;2014;среден годишен брой;1255;
SLV;I;2015;среден годишен брой;1196;
SLV;I;2016;среден годишен брой;1299;
SLV;I;2017;среден годишен брой;1369;
SLV;I;2018;среден годишен брой;1351;
SLV;J;2008;среден годишен брой;209;
SLV;J;2009;среден годишен брой;169;
SLV;J;2010;среден годишен брой;77;
SLV;J;2011;среден годишен брой;94;
SLV;J;2012;среден годишен брой;96;
SLV;J;2013;среден годишен брой;102;
SLV;J;2014;среден годишен брой;86;
SLV;J;2015;среден годишен брой;90;
SLV;J;2016;среден годишен брой;97;
SLV;J;2017;среден годишен брой;104;
SLV;J;2018;среден годишен брой;82;
SLV;K;2008;среден годишен брой;415;
SLV;K;2009;среден годишен брой;419;
SLV;K;2010;среден годишен брой;432;
SLV;K;2011;среден годишен брой;423;
SLV;K;2012;среден годишен брой;399;
SLV;K;2013;среден годишен брой;405;
SLV;K;2014;среден годишен брой;291;
SLV;K;2015;среден годишен брой;318;
SLV;K;2016;среден годишен брой;309;
SLV;K;2017;среден годишен брой;308;
SLV;K;2018;среден годишен брой;292;
SLV;L;2008;среден годишен брой;331;
SLV;L;2009;среден годишен брой;340;
SLV;L;2010;среден годишен брой;313;
SLV;L;2011;среден годишен брой;338;
SLV;L;2012;среден годишен брой;325;
SLV;L;2013;среден годишен брой;311;
SLV;L;2014;среден годишен брой;304;
SLV;L;2015;среден годишен брой;320;
SLV;L;2016;среден годишен брой;308;
SLV;L;2017;среден годишен брой;310;
SLV;L;2018;среден годишен брой;548;
SLV;M;2008;среден годишен брой;398;
SLV;M;2009;среден годишен брой;477;
SLV;M;2010;среден годишен брой;355;
SLV;M;2011;среден годишен брой;411;
SLV;M;2012;среден годишен брой;423;
SLV;M;2013;среден годишен брой;400;
SLV;M;2014;среден годишен брой;372;
SLV;M;2015;среден годишен брой;396;
SLV;M;2016;среден годишен брой;394;
SLV;M;2017;среден годишен брой;389;
SLV;M;2018;среден годишен брой;398;
SLV;N;2008;среден годишен брой;1061;
SLV;N;2009;среден годишен брой;1419;
SLV;N;2010;среден годишен брой;1132;
SLV;N;2011;среден годишен брой;1438;
SLV;N;2012;среден годишен брой;1591;
SLV;N;2013;среден годишен брой;1682;
SLV;N;2014;среден годишен брой;1249;
SLV;N;2015;среден годишен брой;1225;
SLV;N;2016;среден годишен брой;1241;
SLV;N;2017;среден годишен брой;1255;
SLV;N;2018;среден годишен брой;1183;
SLV;O;2008;среден годишен брой;2745;
SLV;O;2009;среден годишен брой;2707;
SLV;O;2010;среден годишен брой;2184;
SLV;O;2011;среден годишен брой;2108;
SLV;O;2012;среден годишен брой;2212;
SLV;O;2013;среден годишен брой;2193;
SLV;O;2014;среден годишен брой;2166;
SLV;O;2015;среден годишен брой;2165;
SLV;O;2016;среден годишен брой;2118;
SLV;O;2017;среден годишен брой;2119;
SLV;O;2018;среден годишен брой;2096;
SLV;P;2008;среден годишен брой;3857;
SLV;P;2009;среден годишен брой;3788;
SLV;P;2010;среден годишен брой;3744;
SLV;P;2011;среден годишен брой;3747;
SLV;P;2012;среден годишен брой;3766;
SLV;P;2013;среден годишен брой;3770;
SLV;P;2014;среден годишен брой;3800;
SLV;P;2015;среден годишен брой;3826;
SLV;P;2016;среден годишен брой;3772;
SLV;P;2017;среден годишен брой;3762;
SLV;P;2018;среден годишен брой;3670;
SLV;Q;2008;среден годишен брой;3334;
SLV;Q;2009;среден годишен брой;3334;
SLV;Q;2010;среден годишен брой;3319;
SLV;Q;2011;среден годишен брой;3220;
SLV;Q;2012;среден годишен брой;3231;
SLV;Q;2013;среден годишен брой;3169;
SLV;Q;2014;среден годишен брой;3347;
SLV;Q;2015;среден годишен брой;3322;
SLV;Q;2016;среден годишен брой;3237;
SLV;Q;2017;среден годишен брой;3208;
SLV;Q;2018;среден годишен брой;3181;
SLV;R;2008;среден годишен брой;536;
SLV;R;2009;среден годишен брой;555;
SLV;R;2010;среден годишен брой;498;
SLV;R;2011;среден годишен брой;465;
SLV;R;2012;среден годишен брой;479;
SLV;R;2013;среден годишен брой;529;
SLV;R;2014;среден годишен брой;476;
SLV;R;2015;среден годишен брой;490;
SLV;R;2016;среден годишен брой;483;
SLV;R;2017;среден годишен брой;474;
SLV;R;2018;среден годишен брой;507;
SLV;S;2008;среден годишен брой;579;
SLV;S;2009;среден годишен брой;535;
SLV;S;2010;среден годишен брой;488;
SLV;S;2011;среден годишен брой;565;
SLV;S;2012;среден годишен брой;564;
SLV;S;2013;среден годишен брой;507;
SLV;S;2014;среден годишен брой;571;
SLV;S;2015;среден годишен брой;509;
SLV;S;2016;среден годишен брой;526;
SLV;S;2017;среден годишен брой;519;
SLV;S;2018;среден годишен брой;533;
SZR;0;2008;среден годишен брой;118818;
SZR;0;2009;среден годишен брой;113480;
SZR;0;2010;среден годишен брой;108244;
SZR;0;2011;среден годишен брой;106133;
SZR;0;2012;среден годишен брой;103120;
SZR;0;2013;среден годишен брой;101303;
SZR;0;2014;среден годишен брой;100370;
SZR;0;2015;среден годишен брой;101646;
SZR;0;2016;среден годишен брой;104411;
SZR;0;2017;среден годишен брой;105851;
SZR;0;2018;среден годишен брой;105668;
SZR;A;2008;среден годишен брой;3570;
SZR;A;2009;среден годишен брой;3493;
SZR;A;2010;среден годишен брой;3603;
SZR;A;2011;среден годишен брой;3673;
SZR;A;2012;среден годишен брой;3904;
SZR;A;2013;среден годишен брой;3879;
SZR;A;2014;среден годишен брой;3860;
SZR;A;2015;среден годишен брой;3821;
SZR;A;2016;среден годишен брой;4033;
SZR;A;2017;среден годишен брой;3835;
SZR;A;2018;среден годишен брой;3976;
SZR;B;2008;среден годишен брой;7494;
SZR;B;2009;среден годишен брой;7515;
SZR;B;2010;среден годишен брой;7396;
SZR;B;2011;среден годишен брой;7333;
SZR;B;2012;среден годишен брой;7151;
SZR;B;2013;среден годишен брой;7139;
SZR;B;2014;среден годишен брой;7232;
SZR;B;2015;среден годишен брой;7393;
SZR;B;2016;среден годишен брой;7337;
SZR;B;2017;среден годишен брой;7364;
SZR;B;2018;среден годишен брой;7409;
SZR;C;2008;среден годишен брой;36515;
SZR;C;2009;среден годишен брой;33039;
SZR;C;2010;среден годишен брой;32730;
SZR;C;2011;среден годишен брой;32981;
SZR;C;2012;среден годишен брой;31236;
SZR;C;2013;среден годишен брой;30859;
SZR;C;2014;среден годишен брой;30665;
SZR;C;2015;среден годишен брой;32439;
SZR;C;2016;среден годишен брой;34529;
SZR;C;2017;среден годишен брой;36105;
SZR;C;2018;среден годишен брой;35902;
SZR;D;2008;среден годишен брой;5367;
SZR;D;2009;среден годишен брой;5337;
SZR;D;2010;среден годишен брой;5253;
SZR;D;2011;среден годишен брой;5071;
SZR;D;2012;среден годишен брой;5238;
SZR;D;2013;среден годишен брой;5169;
SZR;D;2014;среден годишен брой;5168;
SZR;D;2015;среден годишен брой;5133;
SZR;D;2016;среден годишен брой;5193;
SZR;D;2017;среден годишен брой;5186;
SZR;D;2018;среден годишен брой;5182;
SZR;E;2008;среден годишен брой;1238;
SZR;E;2009;среден годишен брой;1260;
SZR;E;2010;среден годишен брой;1310;
SZR;E;2011;среден годишен брой;1474;
SZR;E;2012;среден годишен брой;1379;
SZR;E;2013;среден годишен брой;1377;
SZR;E;2014;среден годишен брой;1216;
SZR;E;2015;среден годишен брой;1256;
SZR;E;2016;среден годишен брой;1248;
SZR;E;2017;среден годишен брой;1089;
SZR;E;2018;среден годишен брой;1094;
SZR;F;2008;среден годишен брой;12728;
SZR;F;2009;среден годишен брой;12260;
SZR;F;2010;среден годишен брой;9389;
SZR;F;2011;среден годишен брой;7792;
SZR;F;2012;среден годишен брой;6647;
SZR;F;2013;среден годишен брой;5646;
SZR;F;2014;среден годишен брой;5710;
SZR;F;2015;среден годишен брой;5818;
SZR;F;2016;среден годишен брой;5526;
SZR;F;2017;среден годишен брой;5418;
SZR;F;2018;среден годишен брой;5785;
SZR;G;2008;среден годишен брой;14920;
SZR;G;2009;среден годишен брой;14876;
SZR;G;2010;среден годишен брой;14315;
SZR;G;2011;среден годишен брой;14194;
SZR;G;2012;среден годишен брой;13744;
SZR;G;2013;среден годишен брой;13185;
SZR;G;2014;среден годишен брой;13061;
SZR;G;2015;среден годишен брой;12895;
SZR;G;2016;среден годишен брой;13031;
SZR;G;2017;среден годишен брой;13084;
SZR;G;2018;среден годишен брой;12764;
SZR;H;2008;среден годишен брой;4872;
SZR;H;2009;среден годишен брой;4738;
SZR;H;2010;среден годишен брой;4720;
SZR;H;2011;среден годишен брой;4430;
SZR;H;2012;среден годишен брой;4273;
SZR;H;2013;среден годишен брой;4599;
SZR;H;2014;среден годишен брой;4727;
SZR;H;2015;среден годишен брой;4793;
SZR;H;2016;среден годишен брой;4648;
SZR;H;2017;среден годишен брой;4466;
SZR;H;2018;среден годишен брой;4318;
SZR;I;2008;среден годишен брой;3731;
SZR;I;2009;среден годишен брой;3657;
SZR;I;2010;среден годишен брой;3578;
SZR;I;2011;среден годишен брой;3464;
SZR;I;2012;среден годишен брой;3311;
SZR;I;2013;среден годишен брой;3065;
SZR;I;2014;среден годишен брой;3092;
SZR;I;2015;среден годишен брой;3183;
SZR;I;2016;среден годишен брой;3397;
SZR;I;2017;среден годишен брой;3492;
SZR;I;2018;среден годишен брой;3238;
SZR;J;2008;среден годишен брой;933;
SZR;J;2009;среден годишен брой;839;
SZR;J;2010;среден годишен брой;635;
SZR;J;2011;среден годишен брой;616;
SZR;J;2012;среден годишен брой;638;
SZR;J;2013;среден годишен брой;627;
SZR;J;2014;среден годишен брой;633;
SZR;J;2015;среден годишен брой;612;
SZR;J;2016;среден годишен брой;693;
SZR;J;2017;среден годишен брой;690;
SZR;J;2018;среден годишен брой;695;
SZR;K;2008;среден годишен брой;1328;
SZR;K;2009;среден годишен брой;1314;
SZR;K;2010;среден годишен брой;1336;
SZR;K;2011;среден годишен брой;1271;
SZR;K;2012;среден годишен брой;1201;
SZR;K;2013;среден годишен брой;1036;
SZR;K;2014;среден годишен брой;826;
SZR;K;2015;среден годишен брой;820;
SZR;K;2016;среден годишен брой;828;
SZR;K;2017;среден годишен брой;843;
SZR;K;2018;среден годишен брой;820;
SZR;L;2008;среден годишен брой;677;
SZR;L;2009;среден годишен брой;702;
SZR;L;2010;среден годишен брой;553;
SZR;L;2011;среден годишен брой;508;
SZR;L;2012;среден годишен брой;489;
SZR;L;2013;среден годишен брой;615;
SZR;L;2014;среден годишен брой;563;
SZR;L;2015;среден годишен брой;549;
SZR;L;2016;среден годишен брой;570;
SZR;L;2017;среден годишен брой;568;
SZR;L;2018;среден годишен брой;600;
SZR;M;2008;среден годишен брой;1710;
SZR;M;2009;среден годишен брой;1508;
SZR;M;2010;среден годишен брой;1527;
SZR;M;2011;среден годишен брой;1574;
SZR;M;2012;среден годишен брой;1374;
SZR;M;2013;среден годишен брой;1391;
SZR;M;2014;среден годишен брой;1423;
SZR;M;2015;среден годишен брой;1364;
SZR;M;2016;среден годишен брой;1491;
SZR;M;2017;среден годишен брой;1554;
SZR;M;2018;среден годишен брой;1502;
SZR;N;2008;среден годишен брой;3888;
SZR;N;2009;среден годишен брой;3523;
SZR;N;2010;среден годишен брой;3118;
SZR;N;2011;среден годишен брой;2798;
SZR;N;2012;среден годишен брой;3241;
SZR;N;2013;среден годишен брой;3479;
SZR;N;2014;среден годишен брой;3110;
SZR;N;2015;среден годишен брой;2853;
SZR;N;2016;среден годишен брой;3075;
SZR;N;2017;среден годишен брой;3315;
SZR;N;2018;среден годишен брой;3534;
SZR;O;2008;среден годишен брой;4015;
SZR;O;2009;среден годишен брой;3836;
SZR;O;2010;среден годишен брой;3269;
SZR;O;2011;среден годишен брой;3217;
SZR;O;2012;среден годишен брой;3132;
SZR;O;2013;среден годишен брой;3152;
SZR;O;2014;среден годишен брой;3096;
SZR;O;2015;среден годишен брой;2975;
SZR;O;2016;среден годишен брой;3041;
SZR;O;2017;среден годишен брой;2979;
SZR;O;2018;среден годишен брой;2944;
SZR;P;2008;среден годишен брой;7440;
SZR;P;2009;среден годишен брой;7111;
SZR;P;2010;среден годишен брой;6922;
SZR;P;2011;среден годишен брой;6979;
SZR;P;2012;среден годишен брой;6931;
SZR;P;2013;среден годишен брой;7096;
SZR;P;2014;среден годишен брой;7142;
SZR;P;2015;среден годишен брой;7023;
SZR;P;2016;среден годишен брой;7003;
SZR;P;2017;среден годишен брой;6976;
SZR;P;2018;среден годишен брой;7029;
SZR;Q;2008;среден годишен брой;6034;
SZR;Q;2009;среден годишен брой;6199;
SZR;Q;2010;среден годишен брой;6479;
SZR;Q;2011;среден годишен брой;6493;
SZR;Q;2012;среден годишен брой;6958;
SZR;Q;2013;среден годишен брой;6784;
SZR;Q;2014;среден годишен брой;6607;
SZR;Q;2015;среден годишен брой;6511;
SZR;Q;2016;среден годишен брой;6480;
SZR;Q;2017;среден годишен брой;6435;
SZR;Q;2018;среден годишен брой;6364;
SZR;R;2008;среден годишен брой;1299;
SZR;R;2009;среден годишен брой;1269;
SZR;R;2010;среден годишен брой;1150;
SZR;R;2011;среден годишен брой;1139;
SZR;R;2012;среден годишен брой;1148;
SZR;R;2013;среден годишен брой;1153;
SZR;R;2014;среден годишен брой;1106;
SZR;R;2015;среден годишен брой;1129;
SZR;R;2016;среден годишен брой;1224;
SZR;R;2017;среден годишен брой;1366;
SZR;R;2018;среден годишен брой;1344;
SZR;S;2008;среден годишен брой;1059;
SZR;S;2009;среден годишен брой;1004;
SZR;S;2010;среден годишен брой;961;
SZR;S;2011;среден годишен брой;1126;
SZR;S;2012;среден годишен брой;1125;
SZR;S;2013;среден годишен брой;1052;
SZR;S;2014;среден годишен брой;1133;
SZR;S;2015;среден годишен брой;1079;
SZR;S;2016;среден годишен брой;1064;
SZR;S;2017;среден годишен брой;1086;
SZR;S;2018;среден годишен брой;1168;
JAM;0;2008;среден годишен брой;32600;
JAM;0;2009;среден годишен брой;32658;
JAM;0;2010;среден годишен брой;30760;
JAM;0;2011;среден годишен брой;30615;
JAM;0;2012;среден годишен брой;30005;
JAM;0;2013;среден годишен брой;30294;
JAM;0;2014;среден годишен брой;31709;
JAM;0;2015;среден годишен брой;32780;
JAM;0;2016;среден годишен брой;33106;
JAM;0;2017;среден годишен брой;31405;
JAM;0;2018;среден годишен брой;30189;
JAM;A;2008;среден годишен брой;2336;
JAM;A;2009;среден годишен брой;2365;
JAM;A;2010;среден годишен брой;2145;
JAM;A;2011;среден годишен брой;2372;
JAM;A;2012;среден годишен брой;2443;
JAM;A;2013;среден годишен брой;2509;
JAM;A;2014;среден годишен брой;2537;
JAM;A;2015;среден годишен брой;2521;
JAM;A;2016;среден годишен брой;2530;
JAM;A;2017;среден годишен брой;2593;
JAM;A;2018;среден годишен брой;2575;
JAM;B;2008;среден годишен брой;167;
JAM;B;2009;среден годишен брой;192;
JAM;B;2010;среден годишен брой;235;
JAM;B;2011;среден годишен брой;235;
JAM;B;2012;среден годишен брой;258;
JAM;B;2013;среден годишен брой;275;
JAM;B;2014;среден годишен брой;204;
JAM;B;2015;среден годишен брой;289;
JAM;B;2016;среден годишен брой;245;
JAM;B;2017;среден годишен брой;236;
JAM;B;2018;среден годишен брой;226;
JAM;C;2008;среден годишен брой;10038;
JAM;C;2009;среден годишен брой;10525;
JAM;C;2010;среден годишен брой;10376;
JAM;C;2011;среден годишен брой;10280;
JAM;C;2012;среден годишен брой;9587;
JAM;C;2013;среден годишен брой;9549;
JAM;C;2014;среден годишен брой;11310;
JAM;C;2015;среден годишен брой;12656;
JAM;C;2016;среден годишен брой;12309;
JAM;C;2017;среден годишен брой;10831;
JAM;C;2018;среден годишен брой;10235;
JAM;D;2008;среден годишен брой;235;
JAM;D;2009;среден годишен брой;201;
JAM;D;2010;среден годишен брой;183;
JAM;D;2011;среден годишен брой;188;
JAM;D;2012;среден годишен брой;209;
JAM;D;2013;среден годишен брой;202;
JAM;D;2014;среден годишен брой;202;
JAM;D;2015;среден годишен брой;206;
JAM;D;2016;среден годишен брой;204;
JAM;D;2017;среден годишен брой;209;
JAM;D;2018;среден годишен брой;197;
JAM;E;2008;среден годишен брой;516;
JAM;E;2009;среден годишен брой;492;
JAM;E;2010;среден годишен брой;467;
JAM;E;2011;среден годишен брой;594;
JAM;E;2012;среден годишен брой;461;
JAM;E;2013;среден годишен брой;440;
JAM;E;2014;среден годишен брой;409;
JAM;E;2015;среден годишен брой;607;
JAM;E;2016;среден годишен брой;661;
JAM;E;2017;среден годишен брой;638;
JAM;E;2018;среден годишен брой;621;
JAM;F;2008;среден годишен брой;3084;
JAM;F;2009;среден годишен брой;2866;
JAM;F;2010;среден годишен брой;2294;
JAM;F;2011;среден годишен брой;1982;
JAM;F;2012;среден годишен брой;1925;
JAM;F;2013;среден годишен брой;2061;
JAM;F;2014;среден годишен брой;1877;
JAM;F;2015;среден годишен брой;1793;
JAM;F;2016;среден годишен брой;1647;
JAM;F;2017;среден годишен брой;1549;
JAM;F;2018;среден годишен брой;1479;
JAM;G;2008;среден годишен брой;4897;
JAM;G;2009;среден годишен брой;4809;
JAM;G;2010;среден годишен брой;4637;
JAM;G;2011;среден годишен брой;4497;
JAM;G;2012;среден годишен брой;4502;
JAM;G;2013;среден годишен брой;4311;
JAM;G;2014;среден годишен брой;4222;
JAM;G;2015;среден годишен брой;4107;
JAM;G;2016;среден годишен брой;4671;
JAM;G;2017;среден годишен брой;4702;
JAM;G;2018;среден годишен брой;4266;
JAM;H;2008;среден годишен брой;1171;
JAM;H;2009;среден годишен брой;1189;
JAM;H;2010;среден годишен брой;1171;
JAM;H;2011;среден годишен брой;1124;
JAM;H;2012;среден годишен брой;1036;
JAM;H;2013;среден годишен брой;1053;
JAM;H;2014;среден годишен брой;1138;
JAM;H;2015;среден годишен брой;1311;
JAM;H;2016;среден годишен брой;1381;
JAM;H;2017;среден годишен брой;1320;
JAM;H;2018;среден годишен брой;1276;
JAM;I;2008;среден годишен брой;1020;
JAM;I;2009;среден годишен брой;1024;
JAM;I;2010;среден годишен брой;1077;
JAM;I;2011;среден годишен брой;1006;
JAM;I;2012;среден годишен брой;1010;
JAM;I;2013;среден годишен брой;981;
JAM;I;2014;среден годишен брой;974;
JAM;I;2015;среден годишен брой;997;
JAM;I;2016;среден годишен брой;1061;
JAM;I;2017;среден годишен брой;1054;
JAM;I;2018;среден годишен брой;986;
JAM;J;2008;среден годишен брой;213;
JAM;J;2009;среден годишен брой;142;
JAM;J;2010;среден годишен брой;134;
JAM;J;2011;среден годишен брой;133;
JAM;J;2012;среден годишен брой;136;
JAM;J;2013;среден годишен брой;134;
JAM;J;2014;среден годишен брой;125;
JAM;J;2015;среден годишен брой;132;
JAM;J;2016;среден годишен брой;146;
JAM;J;2017;среден годишен брой;151;
JAM;J;2018;среден годишен брой;162;
JAM;K;2008;среден годишен брой;231;
JAM;K;2009;среден годишен брой;233;
JAM;K;2010;среден годишен брой;271;
JAM;K;2011;среден годишен брой;257;
JAM;K;2012;среден годишен брой;254;
JAM;K;2013;среден годишен брой;321;
JAM;K;2014;среден годишен брой;366;
JAM;K;2015;среден годишен брой;362;
JAM;K;2016;среден годишен брой;357;
JAM;K;2017;среден годишен брой;457;
JAM;K;2018;среден годишен брой;499;
JAM;L;2008;среден годишен брой;319;
JAM;L;2009;среден годишен брой;297;
JAM;L;2010;среден годишен брой;341;
JAM;L;2011;среден годишен брой;328;
JAM;L;2012;среден годишен брой;308;
JAM;L;2013;среден годишен брой;253;
JAM;L;2014;среден годишен брой;269;
JAM;L;2015;среден годишен брой;217;
JAM;L;2016;среден годишен брой;239;
JAM;L;2017;среден годишен брой;231;
JAM;L;2018;среден годишен брой;230;
JAM;M;2008;среден годишен брой;229;
JAM;M;2009;среден годишен брой;262;
JAM;M;2010;среден годишен брой;269;
JAM;M;2011;среден годишен брой;269;
